data_ref,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda
2015-10-01,M,False,False,1,Assalariado,Secundário,Separado,Com os pais,42,4.424657534246577,2.0,6035.58
2015-10-01,M,False,True,0,Empresário,Superior completo,Solteiro,Casa,33,4.627397260273972,1.0,8807.87
2015-10-01,F,True,True,3,Assalariado,Superior completo,Casado,Casa,38,10.967123287671232,5.0,2751.99
2015-10-01,M,False,True,2,Assalariado,Secundário,Casado,Casa,34,9.884931506849314,4.0,4879.31
2015-10-01,M,True,False,0,Assalariado,Secundário,Solteiro,Com os pais,31,9.065753424657537,1.0,3890.68
2015-10-01,F,False,True,1,Empresário,Secundário,Casado,Casa,40,8.906849315068492,3.0,1231.85
2015-10-01,M,False,True,0,Assalariado,Secundário,União,Casa,48,14.104109589041094,2.0,9256.53
2015-10-01,M,True,False,0,Assalariado,Superior completo,Casado,Estúdio,47,2.9616438356164383,2.0,6051.94
2015-10-01,M,True,False,0,Empresário,Secundário,Casado,Casa,32,3.1890410958904107,2.0,4685.65
2015-10-01,F,True,True,2,Servidor público,Superior completo,Casado,Casa,35,11.287671232876711,4.0,5396.45
2015-10-01,F,True,False,0,Assalariado,Secundário,Casado,Com os pais,33,8.753424657534246,2.0,2219.34
2015-10-01,F,False,False,0,Empresário,Superior completo,Casado,Casa,50,4.931506849315068,2.0,6500.92
2015-10-01,F,False,True,0,Empresário,Secundário,Casado,Casa,36,7.104109589041097,2.0,4101.62
2015-10-01,F,True,True,2,Servidor público,Superior completo,Casado,Casa,40,12.649315068493149,4.0,8832.33
2015-10-01,F,False,True,0,Assalariado,Superior completo,União,Casa,44,26.56986301369863,2.0,10807.23
2015-10-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,43,0.5945205479452055,2.0,449.78
2015-10-01,F,True,False,1,Empresário,Superior completo,Casado,Casa,29,8.808219178082194,3.0,2188.77
2015-10-01,M,False,True,1,Assalariado,Secundário,Casado,Casa,35,0.9835616438356164,3.0,5086.03
2015-10-01,M,True,False,0,Empresário,Secundário,Casado,Casa,29,5.972602739726027,2.0,5475.63
2015-10-01,F,False,True,2,Empresário,Secundário,Casado,Casa,41,8.695890410958905,4.0,6068.82
2015-10-01,M,False,True,0,Assalariado,Superior completo,Casado,Casa,55,0.5972602739726027,2.0,1811.02
2015-10-01,F,False,True,0,Empresário,Secundário,Casado,Casa,54,12.550684931506847,2.0,1997.38
2015-10-01,F,False,True,0,Assalariado,Secundário,Separado,Casa,51,33.367123287671234,1.0,6871.55
2015-10-01,F,True,True,0,Empresário,Superior completo,Casado,Casa,51,9.726027397260276,2.0,9910.18
2015-10-01,M,False,True,1,Assalariado,Superior completo,Casado,Casa,50,14.123287671232877,3.0,5163.69
2015-10-01,M,True,True,1,Assalariado,Superior completo,Casado,Casa,31,8.517808219178082,3.0,5027.35
2015-10-01,F,False,True,0,Assalariado,Superior completo,União,Casa,45,15.268493150684929,2.0,3591.39
2015-10-01,F,False,True,0,Servidor público,Secundário,Casado,Casa,34,9.465753424657532,2.0,1177.03
2015-10-01,F,False,True,1,Servidor público,Superior completo,Casado,Casa,42,11.726027397260276,3.0,6743.9
2015-10-01,F,False,True,0,Empresário,Superior completo,Solteiro,Casa,45,1.2,1.0,707.96
2015-10-01,F,False,True,0,Assalariado,Secundário,Viúvo,Casa,52,5.635616438356164,1.0,7183.37
2015-10-01,M,True,True,0,Assalariado,Superior completo,Casado,Casa,32,5.013698630136987,2.0,1332.72
2015-10-01,M,False,True,0,Empresário,Secundário,Casado,Casa,64,5.717808219178082,2.0,8028.78
2015-10-01,F,False,False,0,Empresário,Superior completo,Solteiro,Casa,44,1.0136986301369864,1.0,375.32
2015-10-01,F,False,True,1,Assalariado,Superior completo,União,Casa,36,0.3342465753424657,3.0,1434.51
2015-10-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,40,6.747945205479453,2.0,3604.03
2015-10-01,F,False,True,0,Servidor público,Superior completo,Casado,Casa,41,10.01095890410959,2.0,2383.16
2015-10-01,F,False,True,0,Assalariado,Superior completo,Solteiro,Casa,43,3.783561643835617,1.0,1486.72
2015-10-01,F,True,True,0,Assalariado,Secundário,Casado,Casa,59,3.7013698630136975,2.0,2754.0
2015-10-01,M,True,True,0,Empresário,Superior incompleto,Casado,Com os pais,27,1.1232876712328768,2.0,2350.11
2015-10-01,F,True,True,0,Empresário,Superior completo,Solteiro,Casa,33,11.613698630136984,1.0,9500.18
2015-10-01,M,False,True,2,Empresário,Secundário,Casado,Governamental,43,12.117808219178084,4.0,12782.46
2015-10-01,F,False,True,0,Assalariado,Superior completo,Solteiro,Casa,24,3.104109589041096,1.0,2715.22
2015-10-01,F,True,True,0,Empresário,Secundário,Casado,Casa,48,5.4602739726027405,2.0,2034.1
2015-10-01,F,False,False,0,Assalariado,Superior completo,Casado,Casa,38,20.27397260273973,2.0,5203.08
2015-10-01,M,True,True,0,Assalariado,Secundário,Casado,Com os pais,44,8.523287671232877,2.0,12408.85
2015-10-01,F,False,False,0,Assalariado,Secundário,Casado,Casa,56,6.383561643835616,2.0,2336.56
2015-10-01,F,False,True,2,Empresário,Secundário,Casado,Casa,42,1.6821917808219178,4.0,905.85
2015-10-01,F,True,True,1,Assalariado,Superior completo,Casado,Casa,33,1.9753424657534249,3.0,3915.97
2015-10-01,M,True,True,1,Empresário,Superior completo,Casado,Casa,47,1.347945205479452,3.0,4927.96
2015-10-01,F,False,False,0,Assalariado,Superior completo,Casado,Casa,44,19.526027397260272,2.0,5366.47
2015-10-01,F,False,False,1,Assalariado,Secundário,Casado,Casa,40,11.32876712328767,3.0,963.1
2015-10-01,F,True,True,0,Assalariado,Secundário,União,Casa,40,8.605479452054794,2.0,1217.68
2015-10-01,M,True,True,0,Empresário,Secundário,Casado,Casa,49,9.523287671232875,2.0,8721.31
2015-10-01,F,False,False,0,Empresário,Superior completo,Casado,Casa,44,0.8465753424657534,2.0,2088.94
2015-10-01,F,False,True,2,Assalariado,Secundário,Solteiro,Casa,40,4.098630136986301,3.0,399.08
2015-10-01,F,True,True,0,Assalariado,Superior completo,Casado,Casa,45,7.832876712328768,2.0,2786.21
2015-10-01,M,True,False,0,Assalariado,Primário,Casado,Casa,42,17.964383561643835,2.0,5600.68
2015-10-01,F,True,True,1,Assalariado,Superior completo,Separado,Casa,26,5.778082191780823,2.0,6369.94
2015-10-01,M,True,True,0,Assalariado,Superior completo,Casado,Casa,57,6.821917808219178,2.0,9618.12
2015-10-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,35,6.367123287671232,2.0,1957.02
2015-10-01,F,False,False,0,Assalariado,Superior completo,Casado,Casa,44,2.698630136986301,2.0,1197.85
2015-10-01,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,48,5.216438356164384,1.0,2230.17
2015-10-01,F,False,False,0,Assalariado,Secundário,Casado,Casa,53,3.4301369863013704,2.0,1821.45
2015-10-01,F,False,True,3,Servidor público,Secundário,Casado,Casa,38,5.843835616438357,5.0,2100.41
2015-10-01,M,True,True,2,Empresário,Superior completo,Casado,Casa,29,0.2794520547945205,4.0,1960.88
2015-10-01,F,True,True,0,Assalariado,Superior completo,Casado,Casa,36,7.92876712328767,2.0,7014.8
2015-10-01,F,False,True,0,Assalariado,Secundário,Separado,Casa,38,10.76986301369863,1.0,519.06
2015-10-01,M,False,True,1,Assalariado,Secundário,Casado,Casa,26,3.671232876712329,3.0,3365.23
2015-10-01,M,True,True,1,Assalariado,Superior completo,Viúvo,Casa,35,3.504109589041096,2.0,3002.91
2015-10-01,F,True,True,1,Assalariado,Superior completo,Casado,Casa,31,6.780821917808219,3.0,679.22
2015-10-01,M,True,False,2,Servidor público,Superior completo,Casado,Casa,33,12.775342465753427,4.0,12741.73
2015-10-01,F,False,False,0,Assalariado,Secundário,Separado,Casa,54,1.5369863013698633,1.0,1453.79
2015-10-01,M,True,True,0,Assalariado,Secundário,Casado,Casa,39,9.602739726027398,2.0,6446.54
2015-10-01,F,False,True,1,Assalariado,Superior incompleto,Solteiro,Casa,37,4.441095890410959,2.0,1488.27
2015-10-01,F,True,False,1,Assalariado,Secundário,Casado,Aluguel,37,4.597260273972604,3.0,3209.01
2015-10-01,M,True,True,0,Empresário,Superior completo,Casado,Casa,44,1.0904109589041096,2.0,8048.85
2015-10-01,F,False,True,2,Empresário,Superior completo,Casado,Casa,36,3.627397260273973,4.0,2610.77
2015-10-01,M,True,True,0,Assalariado,Secundário,Casado,Casa,61,4.684931506849315,2.0,9781.18
2015-10-01,F,False,True,0,Empresário,Superior completo,Casado,Casa,53,2.043835616438356,2.0,803.02
2015-10-01,M,False,True,2,Assalariado,Secundário,Casado,Casa,45,0.9095890410958904,4.0,2986.63
2015-10-01,F,True,False,0,Servidor público,Superior completo,Solteiro,Casa,33,10.43013698630137,1.0,5995.15
2015-10-01,F,False,True,1,Empresário,Superior completo,Casado,Casa,27,5.3863013698630136,3.0,911.04
2015-10-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,55,3.3534246575342466,2.0,2128.84
2015-10-01,F,False,True,0,Servidor público,Superior completo,União,Casa,45,7.534246575342466,2.0,1335.65
2015-10-01,M,True,False,1,Assalariado,Superior completo,Casado,Casa,31,3.4712328767123286,3.0,7984.56
2015-10-01,F,False,True,1,Assalariado,Superior completo,Casado,Casa,30,2.0876712328767124,3.0,3100.94
2015-10-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,47,2.5698630136986296,2.0,2353.99
2015-10-01,M,True,True,0,Assalariado,Superior completo,Casado,Casa,31,2.03013698630137,2.0,6082.63
2015-10-01,F,True,True,0,Assalariado,Superior completo,União,Casa,43,9.512328767123286,2.0,2282.35
2015-10-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,44,8.052054794520547,2.0,3533.92
2015-10-01,F,False,False,1,Assalariado,Superior incompleto,Casado,Casa,34,11.04109589041096,3.0,11891.37
2015-10-01,M,False,True,0,Assalariado,Secundário,Casado,Casa,52,4.6438356164383565,2.0,6411.64
2015-10-01,M,True,True,0,Assalariado,Superior completo,Casado,Com os pais,30,4.0191780821917815,2.0,2746.53
2015-10-01,M,False,False,0,Servidor público,Superior incompleto,Casado,Casa,26,4.586301369863014,2.0,1910.67
2015-10-01,F,False,True,0,Servidor público,Superior completo,Casado,Casa,30,3.175342465753425,2.0,780.63
2015-10-01,M,True,True,0,Assalariado,Superior completo,Casado,Casa,39,2.2136986301369856,2.0,3846.9
2015-10-01,M,True,True,0,Assalariado,Secundário,Casado,Casa,34,7.178082191780822,2.0,7390.48
2015-10-01,F,False,True,0,Empresário,Secundário,Viúvo,Casa,59,3.3945205479452056,1.0,522.86
2015-10-01,F,True,True,3,Empresário,Secundário,Casado,Casa,31,1.9753424657534249,5.0,3414.28
2015-10-01,F,True,True,0,Assalariado,Secundário,Casado,Casa,35,4.526027397260274,2.0,1647.16
2015-10-01,F,False,False,0,Empresário,Secundário,Casado,Casa,43,0.4301369863013699,2.0,2763.59
2015-10-01,M,True,True,0,Empresário,Secundário,Casado,Casa,41,3.0986301369863014,2.0,3535.35
2015-10-01,M,True,False,0,Empresário,Superior incompleto,Solteiro,Casa,25,3.4547945205479453,1.0,2499.02
2015-10-01,M,False,False,0,Assalariado,Superior completo,Casado,Aluguel,33,9.791780821917808,2.0,7150.57
2015-10-01,F,False,True,1,Assalariado,Secundário,Solteiro,Casa,51,7.854794520547945,2.0,2728.91
2015-10-01,F,True,True,0,Empresário,Secundário,Viúvo,Casa,53,8.917808219178081,1.0,7042.11
2015-10-01,F,False,False,0,Assalariado,Secundário,Solteiro,Casa,32,5.92876712328767,1.0,4288.15
2015-10-01,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,44,7.4301369863013695,1.0,4204.98
2015-10-01,F,False,True,0,Empresário,Superior completo,Solteiro,Comunitário,33,6.076712328767122,1.0,3738.19
2015-10-01,F,True,True,0,Empresário,Superior incompleto,Solteiro,Casa,25,3.808219178082192,1.0,617.67
2015-10-01,F,False,False,0,Empresário,Secundário,Casado,Casa,55,22.38630136986301,2.0,4582.5
2015-10-01,F,True,False,1,Empresário,Secundário,Casado,Casa,29,8.808219178082194,3.0,2529.45
2015-10-01,M,False,True,0,Assalariado,Superior completo,União,Casa,54,15.3013698630137,2.0,13800.08
2015-10-01,F,False,False,0,Assalariado,Superior completo,Separado,Casa,45,7.520547945205481,1.0,5847.93
2015-10-01,F,False,True,0,Servidor público,Superior completo,Viúvo,Casa,45,22.3972602739726,1.0,2312.46
2015-10-01,M,True,True,1,Empresário,Superior completo,Casado,Casa,50,12.208219178082194,3.0,2601.99
2015-10-01,F,True,True,1,Assalariado,Superior completo,Separado,Casa,51,16.386301369863013,2.0,4434.25
2015-10-01,F,False,True,0,Empresário,Secundário,Solteiro,Casa,36,5.3780821917808215,1.0,2933.77
2015-10-01,M,True,True,0,Empresário,Secundário,Casado,Casa,27,5.684931506849315,2.0,4907.77
2015-10-01,M,True,False,1,Assalariado,Superior completo,Casado,Com os pais,31,5.383561643835616,3.0,9950.29
2015-10-01,F,False,False,0,Empresário,Superior incompleto,Solteiro,Casa,58,0.4273972602739726,1.0,1511.85
2015-10-01,F,True,False,2,Assalariado,Superior completo,Casado,Casa,26,4.205479452054795,4.0,2946.47
2015-10-01,F,False,False,0,Empresário,Secundário,Separado,Governamental,52,1.8356164383561644,1.0,3506.15
2015-10-01,F,False,False,2,Assalariado,Superior completo,Casado,Casa,32,4.6575342465753415,4.0,2315.28
2015-10-01,F,False,True,1,Empresário,Superior incompleto,Casado,Casa,26,5.613698630136986,3.0,1364.62
2015-10-01,M,True,True,0,Assalariado,Secundário,Solteiro,Casa,43,9.791780821917808,1.0,4242.97
2015-10-01,M,False,True,0,Assalariado,Secundário,Casado,Casa,47,6.468493150684933,2.0,5264.45
2015-10-01,F,True,False,2,Assalariado,Superior completo,Casado,Casa,35,13.635616438356164,4.0,3398.92
2015-10-01,F,True,False,1,Assalariado,Superior completo,União,Aluguel,34,4.531506849315068,3.0,1878.78
2015-10-01,M,True,True,0,Assalariado,Superior completo,Casado,Com os pais,30,4.0191780821917815,2.0,12733.16
2015-10-01,F,True,True,0,Assalariado,Secundário,Casado,Casa,54,20.8027397260274,2.0,2699.19
2015-10-01,F,True,True,1,Servidor público,Secundário,Casado,Casa,46,1.1150684931506851,3.0,900.99
2015-10-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,40,3.4356164383561643,2.0,2824.67
2015-10-01,F,False,True,0,Assalariado,Superior completo,Separado,Casa,60,4.216438356164384,1.0,2793.92
2015-10-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,48,15.402739726027391,2.0,8856.45
2015-10-01,F,True,True,0,Servidor público,Superior completo,Casado,Casa,30,7.372602739726028,2.0,8218.05
2015-10-01,M,True,True,0,Assalariado,Secundário,Casado,Casa,42,15.391780821917806,2.0,12568.79
2015-10-01,F,True,True,0,Assalariado,Superior completo,Casado,Casa,44,8.10684931506849,2.0,564.78
2015-10-01,F,False,False,0,Assalariado,Superior completo,Casado,Governamental,42,12.221917808219178,2.0,1665.1
2015-10-01,M,False,True,0,Empresário,Secundário,Casado,Casa,35,4.758904109589041,2.0,9683.5
2015-10-01,F,True,True,0,Assalariado,Primário,Casado,Casa,44,1.704109589041096,2.0,889.67
2015-10-01,M,True,True,1,Assalariado,Superior completo,Casado,Casa,44,2.5342465753424657,3.0,2743.49
2015-10-01,M,False,False,0,Assalariado,Superior completo,Solteiro,Casa,60,8.523287671232877,1.0,10356.38
2015-10-01,M,True,False,0,Assalariado,Secundário,Casado,Aluguel,33,0.8410958904109589,2.0,307.48
2015-10-01,F,False,False,2,Assalariado,Superior completo,Separado,Casa,39,0.5150684931506849,3.0,1194.48
2015-10-01,F,False,False,1,Assalariado,Secundário,União,Casa,27,3.1178082191780816,3.0,4671.56
2015-10-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,47,3.0465753424657533,2.0,1160.45
2015-10-01,F,True,False,0,Empresário,Secundário,Casado,Casa,28,0.6821917808219178,2.0,3790.25
2015-10-01,M,True,True,0,Empresário,Secundário,Casado,Estúdio,44,2.345205479452055,2.0,1518.71
2015-10-01,F,False,True,2,Servidor público,Superior completo,Casado,Casa,31,8.884931506849314,4.0,2452.07
2015-10-01,F,False,True,0,Empresário,Superior completo,Casado,Casa,48,3.3561643835616435,2.0,2089.04
2015-10-01,F,False,False,0,Assalariado,Superior incompleto,Casado,Casa,53,5.216438356164384,2.0,3867.8
2015-10-01,F,True,False,0,Empresário,Secundário,Casado,Casa,51,18.295890410958904,2.0,9254.05
2015-10-01,M,True,True,1,Empresário,Superior completo,Casado,Casa,27,4.863013698630136,3.0,9671.13
2015-10-01,M,True,True,0,Empresário,Secundário,Casado,Casa,49,9.523287671232875,2.0,9001.2
2015-10-01,F,False,False,1,Assalariado,Superior completo,União,Casa,33,7.526027397260274,3.0,2570.73
2015-10-01,M,False,False,0,Assalariado,Primário,Casado,Casa,55,8.602739726027396,2.0,3964.39
2015-10-01,F,True,True,0,Empresário,Secundário,Casado,Casa,28,2.010958904109589,2.0,3029.02
2015-10-01,F,False,True,0,Empresário,Superior completo,Solteiro,Casa,45,1.2,1.0,1859.74
2015-10-01,F,False,False,0,Assalariado,Superior completo,Casado,Casa,31,6.038356164383561,2.0,2421.39
2015-10-01,F,False,False,0,Servidor público,Superior completo,Casado,Casa,47,3.6931506849315054,2.0,1350.15
2015-10-01,F,False,True,0,Assalariado,Superior incompleto,Casado,Casa,32,12.556164383561644,2.0,4649.18
2015-10-01,F,True,True,1,Empresário,Secundário,Separado,Casa,29,2.0465753424657533,2.0,6269.39
2015-10-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,60,1.8794520547945208,2.0,3891.7
2015-11-01,F,True,True,2,Assalariado,Secundário,Casado,Casa,34,7.526027397260274,4.0,8116.39
2015-11-01,M,True,True,2,Assalariado,Secundário,Casado,Casa,40,0.2602739726027397,4.0,6541.53
2015-11-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,56,8.139726027397263,2.0,4405.98
2015-11-01,F,True,False,1,Empresário,Secundário,Solteiro,Casa,34,4.9589041095890405,2.0,2319.86
2015-11-01,M,False,True,2,Servidor público,Superior completo,Casado,Casa,35,12.558904109589042,4.0,6434.05
2015-11-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,54,0.6054794520547945,2.0,2502.36
2015-11-01,M,True,False,0,Assalariado,Superior completo,Casado,Casa,35,4.301369863013698,2.0,11481.61
2015-11-01,F,False,True,0,Assalariado,Secundário,Casado,Aluguel,54,2.2602739726027403,2.0,7241.98
2015-11-01,M,True,True,1,Empresário,Superior completo,Casado,Casa,46,3.608219178082192,3.0,8600.24
2015-11-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,42,0.7753424657534247,2.0,2883.93
2015-11-01,F,False,False,0,Assalariado,Secundário,Casado,Casa,50,12.46027397260274,2.0,2621.91
2015-11-01,F,False,False,1,Assalariado,Superior completo,Casado,Casa,37,7.882191780821918,3.0,3990.58
2015-11-01,M,False,True,0,Assalariado,Secundário,Casado,Casa,51,8.038356164383561,2.0,8791.56
2015-11-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,46,15.726027397260276,2.0,742.67
2015-11-01,M,False,True,0,Assalariado,Superior completo,Casado,Casa,32,8.936986301369863,2.0,3149.73
2015-11-01,F,False,False,0,Empresário,Superior completo,Casado,Casa,37,13.276712328767124,2.0,4933.42
2015-11-01,F,True,True,1,Assalariado,Secundário,Casado,Casa,38,0.8465753424657534,3.0,3445.28
2015-11-01,F,False,True,0,Assalariado,Superior completo,Solteiro,Casa,60,29.04109589041096,1.0,4417.05
2015-11-01,F,False,False,2,Servidor público,Superior completo,Casado,Casa,30,7.693150684931508,4.0,1730.91
2015-11-01,M,True,False,1,Servidor público,Secundário,Casado,Com os pais,41,3.3835616438356166,3.0,5054.26
2015-11-01,F,False,False,0,Assalariado,Secundário,Solteiro,Casa,33,1.1616438356164382,1.0,2908.82
2015-11-01,M,True,True,1,Assalariado,Superior incompleto,Casado,Casa,41,6.852054794520547,3.0,5731.04
2015-11-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,54,0.7589041095890411,2.0,2945.3
2015-11-01,F,False,True,0,Empresário,Superior completo,Casado,Casa,40,9.41095890410959,2.0,6680.18
